date_hour	count	rating
3365	1	-1
3365	2	-1
8619	1	1
8619	2	1
8620	1	1
8620	2	1
8620	3	1
8620	4	1
8620	5	1
9475	1	1
9475	2	1
9475	3	1
9475	4	1
9475	5	1
9475	6	1
9475	7	1
9475	8	1
9475	9	1
9475	10	1
9475	11	1
9475	12	1
4979	1	1
4979	2	1
4979	3	1
4979	4	1
4979	5	1
4981	1	1
4981	2	1
4981	3	1
4980	1	1
4980	2	1
11317	1	1
11317	2	1
8701	1	2
8701	2	2
8701	3	2
8003	1	1
8003	2	1
8003	3	1
8003	4	1
8003	5	1
8003	6	1
8003	7	1
8003	8	1
8003	9	1
8003	10	1
8003	11	1
8003	12	1
8003	13	1
8003	14	1
8003	15	1
8003	16	1
8003	17	1
8003	18	1
8003	19	1
8003	20	1
8003	21	1
8003	22	1
8003	23	1
8003	24	1
8003	25	1
8003	26	1
8003	27	1
8003	28	1
8003	29	1
8003	30	1
8003	31	1
8003	32	1
8003	33	1
8003	34	1
8003	35	1
8003	36	1
8003	37	1
8003	38	1
8003	39	2
8003	40	2
8003	41	2
8003	42	2
8003	43	2
8003	44	2
8003	45	2
8003	46	2
8003	47	2
8003	48	2
8003	49	2
8003	50	2
8003	51	2
8003	52	2
8003	53	2
8003	54	2
8003	55	2
8003	56	2
8003	57	2
8003	58	2
8003	59	2
8003	60	2
8003	61	2
8003	62	2
8003	63	2
8003	64	2
8003	65	2
8003	66	2
8003	67	2
4907	1	-1
4907	2	-1
10365	1	1
10365	2	1
10365	3	2
10365	4	2
8706	1	1
8706	2	1
1752	1	0
1752	2	0
8729	1	-1
8729	2	-1
4896	1	1
4896	2	1
4896	3	1
11974	1	-1
11974	2	-1
11015	1	1
11015	2	1
11015	3	1
9270	1	1
9270	2	1
9270	3	1
9270	4	1
1557	1	1
1557	2	1
8881	1	1
8881	2	1
8881	3	1
9072	1	1
9072	2	1
9072	3	1
9072	4	2
9072	5	2
9072	6	2
9072	7	2
9072	8	2
2295	1	-1
2295	2	-1
4346	1	-1
4346	2	-1
4346	3	-1
4346	4	-1
4346	5	-1
4346	6	-1
4346	7	-1
4346	8	1
4346	9	1
4346	10	1
4346	11	1
4346	12	1
4346	13	1
4346	14	1
7443	1	-1
7443	2	-1
5752	1	0
5752	2	0
11224	1	1
11224	2	1
11224	3	2
11224	4	2
11224	5	2
11224	6	2
11224	7	2
11224	8	2
11224	9	2
9441	1	1
9441	2	1
9441	3	1
9441	4	1
9441	5	1
9441	6	1
9441	7	1
9069	1	1
9069	2	1
9069	3	1
9069	4	2
9069	5	2
9069	6	2
9069	7	2
9069	8	2
9068	1	2
9068	2	2
9068	3	2
1116	1	1
1116	2	1
9070	1	2
9070	2	2
9070	3	2
9070	4	2
9070	5	2
3415	1	-1
3415	2	-1
7934	1	1
7934	2	1
7934	3	1
7934	4	1
7934	5	1
7934	6	1
7934	7	1
7934	8	1
7934	9	1
7934	10	1
7934	11	1
7934	12	1
7934	13	1
7934	14	1
7934	15	1
7934	16	1
7934	17	1
7934	18	1
7934	19	1
7934	20	1
7934	21	1
7934	22	1
7934	23	1
7934	24	1
