date_hour	count	rating
7334	1	-1
7334	2	-1
8791	1	-1
8791	2	-1
11981	1	-1
11981	2	-1
8745	1	-1
8745	2	-1
8744	1	-1
8744	2	-1
8743	1	-1
8743	2	-1
8793	1	-1
8793	2	-1
9369	1	-1
9369	2	-1
9183	1	-1
9183	2	-1
9183	3	-1
9183	4	-1
9183	5	-1
9183	6	-1
9183	7	-1
9183	8	-1
9183	9	-1
9183	10	-1
8003	1	-1
8003	2	-1
8705	1	-1
8705	2	-1
8705	3	-1
8705	4	-1
8214	1	-1
8214	2	-1
8706	1	-1
8706	2	-1
8706	3	-1
8706	4	-1
8706	5	-1
8726	1	-1
8726	2	-1
9040	1	-1
9040	2	-1
9040	3	-1
1267	1	-1
1267	2	-1
8975	1	-1
8975	2	-1
8975	3	-1
8201	1	-1
8201	2	-1
4702	1	1
4702	2	1
4702	3	1
4702	4	1
4702	5	1
3854	1	-1
3854	2	-1
910	1	-1
910	2	-1
8981	1	-1
8981	2	-1
8768	1	-1
8768	2	-1
9640	1	-1
9640	2	-1
9640	3	-1
9640	4	-1
2208	1	1
2208	2	1
8747	1	-1
8747	2	-1
2318	1	-1
2318	2	-1
8190	1	-1
8190	2	-1
8165	1	-1
8165	2	-1
8164	1	-1
8164	2	-1
8161	1	-1
8161	2	-1
8416	1	-1
8416	2	-1
8416	3	-1
8416	4	-1
8416	5	-1
8416	6	-1
9039	1	-1
9039	2	-1
9041	1	-1
9041	2	-1
8221	1	-1
8221	2	-1
8222	1	-1
8222	2	-1
8222	3	-1
3447	1	1
3447	2	1
3447	3	1
8185	1	-1
8185	2	-1
7238	1	-1
7238	2	-1
7558	1	-1
7558	2	-1
8417	1	-1
8417	2	-1
8417	3	-1
8417	4	-1
5263	1	-1
5263	2	-1
402	1	-1
402	2	-1
402	3	-1
2215	1	-1
2215	2	-1
2215	3	-1
8062	1	-1
8062	2	-1
8062	3	-1
1250	1	1
1250	2	1
1250	3	2
1250	4	2
8962	1	-1
8962	2	-1
8962	3	-1
8962	4	-1
8962	5	-1
8962	6	-1
8962	7	-1
8962	8	-1
8962	9	-1
8962	10	-1
8962	11	-1
8962	12	-1
8962	13	-1
8962	14	-1
8962	15	-1
8962	16	-1
8962	17	-1
8962	18	-1
8962	19	-1
8962	20	-1
8962	21	-1
8962	22	-1
8962	23	-1
8962	24	-1
8962	25	-1
8962	26	-1
8962	27	-1
8962	28	-1
8962	29	-1
8962	30	-1
8962	31	-1
8962	32	-1
8962	33	-1
8962	34	-1
8962	35	-1
8962	36	-1
8962	37	-1
8962	38	-1
8962	39	-1
8962	40	-1
8962	41	-1
8962	42	-1
8962	43	-1
8962	44	-1
8962	45	-1
8962	46	-1
8962	47	-1
8962	48	-1
8962	49	-1
8962	50	-1
8962	51	-1
8962	52	-1
8962	53	-1
8962	54	-1
8962	55	-1
8962	56	-1
8962	57	-1
8962	58	-1
8962	59	-1
8962	60	-1
8962	61	-1
8962	62	-1
8962	63	-1
8962	64	-1
8962	65	-1
8962	66	-1
8962	67	-1
8962	68	-1
8962	69	-1
8962	70	-1
8962	71	-1
8962	72	-1
8962	73	-1
8962	74	-1
8962	75	-1
8962	76	-1
8962	77	-1
8962	78	-1
8962	79	-1
8962	80	-1
8962	81	-1
8962	82	-1
8962	83	-1
8962	84	-1
8962	85	-1
8962	86	-1
8962	87	-1
8962	88	-1
8962	89	-1
8962	90	-1
8962	91	-1
8962	92	-1
8962	93	-1
8962	94	-1
8962	95	-1
8962	96	-1
8962	97	-1
8962	98	-1
8962	99	-1
8962	100	-1
8962	101	-1
8962	102	-1
8962	103	-1
8962	104	-1
8962	105	-1
8962	106	-1
8962	107	-1
8962	108	-1
8962	109	-1
8962	110	-1
8962	111	-1
8962	112	-1
8962	113	-1
8962	114	-1
8962	115	-1
8962	116	-1
8962	117	-1
8962	118	-1
8962	119	-1
8962	120	-1
8962	121	-1
8962	122	-1
8962	123	-1
8962	124	-1
8962	125	-1
8962	126	-1
8962	127	-1
8962	128	-1
8962	129	-1
8962	130	-1
8962	131	-1
8962	132	-1
8962	133	-1
8962	134	-1
8962	135	-1
8962	136	-1
8962	137	-1
8962	138	-1
8962	139	-1
8962	140	-1
8962	141	-1
8962	142	-1
8962	143	-1
8962	144	-1
8962	145	-1
8962	146	-1
8962	147	-1
8962	148	-1
8962	149	-1
8962	150	-1
8962	151	-1
8962	152	-1
8962	153	-1
8962	154	-1
8962	155	-1
8962	156	-1
8962	157	-1
8962	158	-1
8962	159	-1
8962	160	-1
8962	161	-1
8962	162	-1
8962	163	-1
8962	164	-1
8962	165	-1
8962	166	-1
8962	167	-1
8962	168	-1
8962	169	-1
8962	170	-1
8962	171	-1
8962	172	-1
8962	173	-1
