date_hour	count	rating
3427	1	2
3427	2	2
3427	3	2
3427	4	2
3427	5	2
3427	6	2
3427	7	2
3427	8	2
3427	9	2
3427	10	2
3427	11	2
3427	12	2
3427	13	2
3427	14	2
3427	15	2
10523	1	0
10523	2	0
3317	1	-1
3317	2	-1
3468	1	1
3468	2	1
3468	3	1
851	1	1
851	2	1
851	3	1
851	4	1
851	5	1
3015	1	2
3015	2	2
1570	1	1
1570	2	1
1570	3	1
4248	1	1
4248	2	1
4248	3	1
4248	4	1
4248	5	1
4944	1	2
4944	2	2
4944	3	2
4944	4	2
4944	5	2
4944	6	2
4944	7	2
719	1	-1
719	2	-1
719	3	-1
3382	1	1
3382	2	1
3382	3	2
3382	4	2
2186	1	2
2186	2	2
691	1	1
691	2	1
1436	1	1
1436	2	1
1436	3	1
1622	1	1
1622	2	1
7872	1	2
7872	2	2
11594	1	-1
11594	2	-1
3222	1	1
3222	2	1
3222	3	2
3222	4	2
8328	1	-1
8328	2	-1
7154	1	-1
7154	2	-1
1960	1	2
1960	2	2
11350	1	2
11350	2	2
7215	1	-1
7215	2	-1
1333	1	-1
1333	2	-1
3500	1	0
3500	2	0
3500	3	1
3500	4	1
3362	1	0
3362	2	0
4069	1	0
4069	2	0
4069	3	0
4069	4	2
4069	5	2
4069	6	2
3482	1	0
3482	2	0
11282	1	0
11282	2	0
178	1	1
178	2	1
178	3	1
178	4	1
178	5	1
1262	1	2
1262	2	2
1262	3	2
1262	4	2
1261	1	0
1261	2	0
1261	3	2
1261	4	2
1261	5	2
195	1	0
195	2	0
195	3	0
195	4	1
195	5	1
195	6	1
802	1	1
802	2	1
802	3	1
802	4	1
802	5	1
7199	1	-1
7199	2	-1
4706	1	-1
4706	2	-1
955	1	1
955	2	1
3240	1	1
3240	2	1
4071	1	0
4071	2	0
3927	1	2
3927	2	2
3927	3	2
3927	4	2
3927	5	2
3928	1	2
3928	2	2
3928	3	2
3928	4	2
3928	5	2
3928	6	2
3928	7	2
3928	8	2
3928	9	2
3928	10	2
9177	1	1
9177	2	1
4046	1	2
4046	2	2
4046	3	2
4046	4	2
4046	5	2
7320	1	-1
7320	2	-1
7320	3	-1
3329	1	1
3329	2	1
3328	1	2
3328	2	2
3328	3	2
6996	1	-1
6996	2	-1
913	1	2
913	2	2
7057	1	-1
7057	2	-1
3624	1	1
3624	2	1
3624	3	1
3624	4	2
3624	5	2
3624	6	2
3624	7	2
3624	8	2
3624	9	2
3624	10	2
3624	11	2
3624	12	2
3624	13	2
3624	14	2
3624	15	2
3624	16	2
3624	17	2
3624	18	2
3623	1	1
3623	2	1
3623	3	1
3623	4	1
3623	5	1
3623	6	1
3623	7	1
3623	8	1
3623	9	1
3623	10	1
3623	11	1
3623	12	1
3623	13	1
3623	14	1
3623	15	1
3623	16	2
3623	17	2
3623	18	2
3623	19	2
3623	20	2
3623	21	2
3623	22	2
3623	23	2
3623	24	2
3623	25	2
3623	26	2
3623	27	2
3623	28	2
3623	29	2
3623	30	2
3623	31	2
3623	32	2
3623	33	2
3623	34	2
3623	35	2
3623	36	2
3623	37	2
3623	38	2
3623	39	2
3623	40	2
3623	41	2
3623	42	2
3623	43	2
3623	44	2
3623	45	2
3623	46	2
3623	47	2
3623	48	2
3623	49	2
3623	50	2
3623	51	2
3623	52	2
3623	53	2
3623	54	2
3623	55	2
3623	56	2
3623	57	2
3623	58	2
3623	59	2
3623	60	2
3623	61	2
3623	62	2
3623	63	2
3623	64	2
3623	65	2
3623	66	2
3623	67	2
3623	68	2
3623	69	2
3623	70	2
3623	71	2
3623	72	2
3623	73	2
3623	74	2
3623	75	2
3623	76	2
3623	77	2
3623	78	2
3623	79	2
3623	80	2
3622	1	2
3622	2	2
3622	3	2
3622	4	2
3622	5	2
3950	1	2
3950	2	2
3950	3	2
3950	4	2
3950	5	2
3625	1	1
3625	2	1
3625	3	1
3625	4	2
3625	5	2
3625	6	2
3625	7	2
3429	1	2
3429	2	2
3429	3	2
3429	4	2
3429	5	2
3428	1	2
3428	2	2
3428	3	2
3428	4	2
3428	5	2
3428	6	2
3428	7	2
3428	8	2
3428	9	2
3428	10	2
3428	11	2
3428	12	2
3428	13	2
